order_id,order_ts,ship_ts,warehouse_id,sku,qty,status
1001,2025-01-01T10:05:00,2025-01-02T11:15:00,WH1,S1,3,shipped_on_time
1002,2025-01-01T14:30:00,2025-01-03T09:20:00,WH1,S2,5,shipped_late
1003,2025-01-02T08:15:00,2025-01-02T16:45:00,WH2,S1,2,shipped_on_time
1004,2025-01-02T11:00:00,2025-01-03T13:00:00,WH2,S3,10,shipped_on_time
1005,2025-01-02T16:20:00,2025-01-04T10:30:00,WH1,S2,7,shipped_late
1006,2025-01-03T09:00:00,2025-01-03T17:30:00,WH3,S1,1,shipped_on_time
1007,2025-01-03T13:45:00,2025-01-04T08:15:00,WH3,S4,4,shipped_on_time
1008,2025-01-04T07:30:00,2025-01-05T14:00:00,WH1,S3,6,shipped_late
1009,2025-01-04T10:00:00,2025-01-04T18:00:00,WH2,S1,2,shipped_on_time
1010,2025-01-05T12:00:00,2025-01-06T09:45:00,WH3,S2,8,shipped_on_time